id,user,tweet,date,query,polarity
1579173103992963073,teamzion33,@thezxxz_ Ta crue que Squeezie CT Sandrine Rousseau ? La France et un des pays les plus écolo au monde voi avec les américains et les asiatiques pour ton ecologie,2022-10-09 18:13:02+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579173048594284545,Socrate891,"@adsaum @DimPolitique @JLMelenchon @letellier_ftv @France3tv Vous parliez de la NUPES et là vous me citez un sondage sur Sandrine Rousseau, vous ne seriez pas un peu con des fois ?",2022-10-09 18:12:49+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579173044643209216,Oreliane2,"@Pascal_Beuvelet C'est Sandrine Rousseau, du moment qu'elle peut cracher sur le privé et pleurer sur le public, il n'y a rien à en tirer. Misandre, antilibérale, bête à manger du foin ; suivez plutôt sa parodie @sandruisseau qui vous fera rire  en ces temps compliqués. Et c'est déjà pas mal...",2022-10-09 18:12:48+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579172880633729024,Berny34172,@francoisedegois Je sais pas. On a même eu Mélenchon candidat et Sandrine Rousseau députée. Tout fout le camp.,2022-10-09 18:12:09+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579172853286830083,Demosthene_fr,#sandrinerousseau défend le Droit à la paresse 🤡 #LFI #PanotDemission #BFMTV #LCI #GGRMC #NupesMarcheDeDupes #CoquerelDemission #sandrinerousseau #ClementineAutain #LR #RN #PCF #PS #EELV #PouvoirdAchat @sandruisseau https://t.co/xPTGgM12XB,2022-10-09 18:12:02+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579171635424206848,ArthurCetaitMoi,"Embauchez un conseiller en communication à Sandrine Rousseau, chaque interview est absolument chaotique",2022-10-09 18:07:12+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579171193503899649,LipstickSurgery,"@sandruisseau @GaucheDroiteBot Faire le signe vaginale avec ses 2 mains, c'est NUPES et Sandrine Rousseau la barge",2022-10-09 18:05:26+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579171049438339072,ReneDelevy,@sandrousseau Vous organisez quand une manif de soutien aux mollahs assassins contre l’islamophobie des Iraniennes monsieur sandrine Rousseau ???,2022-10-09 18:04:52+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579170768604520450,americanflagusa,ma France !!! pour faire bisquer #SandrineRousseau 😜😜😜⬇️🤣🤣🤣🤣 https://t.co/jerBhHBzmh,2022-10-09 18:03:45+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579170077861064704,communiquaction,"Communiquaction News: EN DIRECT - Sandrine Rousseau affirme ne pas avoir ""disqualifié"" Julien Bayou https://t.co/Wj2L8aFXw1, see more https://t.co/mm79wz7UNn",2022-10-09 18:01:00+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579169882486501378,kevhofland,"@Docteur__Z @F_Desouche @AnasseKazib Probablement, c'est le version halal de Sandrine Rousseau",2022-10-09 18:00:14+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579169541154045952,Chatnoir1850,@jeannelepic Les mensonges de cette femme 🙄 #SandrineRousseau,2022-10-09 17:58:52+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579169268033540098,LePekinMoyen,@mompontet Vous poussez vraiment le bouchon en comparant ce révisionniste raciste à Sandrine Rousseau. Honte à vous.,2022-10-09 17:57:47+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579169110365462528,Jm_Porticcio66,"@QuelleEpoqueOff @jysuisencore @sandrousseau L’émission de losers !!! 🤣🤣🤣
Michel Cymes, Sandrine Rousseau, Léa Salamé … Qui regarde ça ???",2022-10-09 17:57:10+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579168326806556672,ElisabethBen75,@RoyalSegolene @EPhilippe_LH #Sandrine Rousseau sort de ce corps !,2022-10-09 17:54:03+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579168283961757696,lucasgautheron,@JeremiEden La droite ajd c'est l'exact symétrique de la gauche Sandrine Rousseau. Ça donne un genre de conversation hors-sol entre deux pans de la bourgeoisie,2022-10-09 17:53:53+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167098966016000,Smaloup75,"@florencetoneat1 Avec Sandrine Rousseau ce ne serait même pas du matriarcat, mais du crétinarcat.",2022-10-09 17:49:10+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167093232398336,Gauchogolio,@LolitaLeRetour Le frère de Sandrine rousseau ?,2022-10-09 17:49:09+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167077063331841,hollowgrimm2,@lekingfondue merci beaucoup pour le retour en tout cas ^^,2022-10-09 17:49:05+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579167027788673025,medihavenir,"Sandrine Rousseau m'a bloqué, pourriez-vous vous aller lui mettre ce petit rappel à l'ordre dans ses commentaires ?
""La place de Sandrine"" ⤵️ https://t.co/N6fVpRQyFJ",2022-10-09 17:48:53+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579166994674618373,Underwood_2027,#AdrienQuatennens: @JLMelenchon estime qu'on est pas violent lorsqu'on a été violent une seule fois et qu'il  doit revenir à l'assemblée nationale. #SandrineRousseau n'a rien twitté mais on peut déjà sentir les relents du malaise nauséabond qui s'est abattu sur la #nupes.#MeToo,2022-10-09 17:48:45+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579166860020715521,hollowgrimm2,"@lekingfondue j'avais beaucoup aimé l'un, un poil moins l'autre mais j'oublie toujours laquelle est laquelle ^^'",2022-10-09 17:48:13+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579166181218717696,taibi_jaafri,"@Ge_observateur @sandrousseau il Faut qu'un Jour Sandrine Rousseau m'Explique ce qu'elle Sait depuis Toujours: Pourquoi les Femmes Préfèrent les Machistes aux Gentils? elle ne l'Avouera Jamais, Mais ma Longue Vie m'a depuis Toujours Convaincu de ce Paradoxe, qui Sous-Tend une Evidente  Hypocrisie Récurrente.",2022-10-09 17:45:31+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579165185662947329,florencetoneat1,Un peu moins de Sandrine Rousseau nous ferait un bien fou. Surtout aux femmes. Merci. https://t.co/bfBsKFRknj,2022-10-09 17:41:34+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579164821937094657,florencetoneat1,"Sandrine Rousseau est la fossoyeuse du féminisme. Elle se sert de son combat pour des objectifs de prise du pouvoir. Au fond, posons la question : voulons-nous renverser le patriarcat pour installer le matriarcat ? Ce n'est pas mon combat. https://t.co/K8TKgN8sBN",2022-10-09 17:40:07+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579164441429807104,samtheglyde,@_Confessfantasm Appel la cellule #SandrineRousseau,2022-10-09 17:38:36+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579163928856494081,Ouestcetiti,#SandrineRousseau et ses amies ont fait leur choix 😡 https://t.co/3KtmNd30cH,2022-10-09 17:36:34+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579163367188488192,Mathieu_Tech,"@libe Sandrine Rousseau est en route pour le titre de la plus détestée des personnalités politiques, après Zemmour Meluche et le Pen. Le petit noyau d'extrémistes endoctrinés qui la supporte pense avoir tout mieux compris de la vie et que les 95% des autres citoyens sont dangereux.",2022-10-09 17:34:20+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579163037357199360,Ouestcetiti,#SandrineRousseau la meilleure amie de la police des mœurs ... https://t.co/NFMB95gN3Y,2022-10-09 17:33:02+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579162921221115904,JBrabush,@MaceScaron Sandrine Rousseau aussi est prête !,2022-10-09 17:32:34+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579162472069885955,vendeursdelite,"@BFMTV Allô Sandrine Rousseau ?
Allô Clémentine Autin ?
Allô y’a quelqu’un ?
Répondez !!!",2022-10-09 17:30:47+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579161747633496065,LESJAP2022,@PhilippeLemper3 @Papacito1er @D_Conversano Ce barbecue viriliste qui ravit Sandrine Rousseau,2022-10-09 17:27:54+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579161747398987778,RogerBPharma,"Sandrine Rousseau a raison sur ce sujet. C'est le sabordage organisé du public (allogènes islamisés en roue libre, gauchisme, laxisme, ""pas de vagues""...) qui a donné tant de crédit au privé...qui n'est parfois pas mieux, car les cathos de gauche sont le pire de l'anti-France. https://t.co/geFVE1hCDP",2022-10-09 17:27:54+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579161583019651072,JP_Moinet,"A lire le portrait d’@olivierfaye  @lemonde_M sur #SandrineRousseau, au «média activisme» conseillé par Alice Cofin (celle qui voulait ds un livre «éliminer les hommes» de la création littéraire et musicale), on comprend les craintes de son «camp»: 
ê victime d’un néo-sectarisme. https://t.co/9MdaiIPReK https://t.co/7Xy0D0MExo",2022-10-09 17:27:15+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579161496025649152,MonLhuillier,"@Irie9Pierre @FlochMj @Elli_Tessier_ @sandrousseau Ne soyez pas condescendant, ce n’est pas un bon argument. Ça fait 20 ans qu’on se moque de mon éco anxiété et maintenant ils disent tous: tu avais raison. Et Sandrine Rousseau a raison. Vous y viendrez ou en tous les cas vos enfants",2022-10-09 17:26:54+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579160442001559552,SiliconHeath,@Fils_De_Poney @Ram_ose Il va se calmer Sandrine Rousseau avec sa fin du debat,2022-10-09 17:22:43+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579159807981850624,YannLeGales,Affaire Julien Bayou : Sandrine Rousseau ne regrette rien https://t.co/N1zefDX9hZ,2022-10-09 17:20:12+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579159124134494208,info_goss,@sandrousseau Avec des profs comme Sandrine rousseau pas étonnant !,2022-10-09 17:17:29+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579158910547951616,spitfe,@AldoSterone111 Une réaction de #SandrineRousseau ?,2022-10-09 17:16:38+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579158761499144192,keinsoyhartt,@_LePetitCaporal Je me demande bien pour quelles raisons on offre quotidiennement une tribune à cette équipe de bric-à-brac de #LFI et affiliés. Faut pas leur donner de visibilité. Idem pour l'inénarrable #SandrineRousseau.👎,2022-10-09 17:16:02+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579158538504458240,otaurand,@Marc59931845 @CNEWS Tous comme La mélanchone responsable des dérapages de Sandrine Rousseau et des baffes d’Adrien Q. Et puis Macron est aussi responsable de la guerre en Ukraine et que ta femme se tape le plombier,2022-10-09 17:15:09+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579158419768250370,pat7boy,"#Marche16Octobre
#Quatennens viendra avec sa femme
#SandrineRousseau avec des femmes voilées
#TahaBouhafs hurlera #AllahAkbar
#Blackblocs en tête de cortège pour #saccageparis

#Mélenchon @JLMelenchon @Clem_Autain @sandrousseau @EELV 
#FranceInsoumise #EELV #MarcheDeLaHonte https://t.co/WC4TN8Ooyj",2022-10-09 17:14:41+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579158131464339456,MarcGral,"Pendant ce temps-là, qu’est-ce qui fait le Une ? Sandrine Rousseau, les cols roulés et autres petits buzz tirés de Twittter….
Marine Le Pen doit bien se marrer, https://t.co/bGhHoxEwS1",2022-10-09 17:13:32+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579157577098989568,axel_bakir,@ElisaKermaguer @Deputee_Obono Pas sympa pour Sandrine Rousseau ça.,2022-10-09 17:11:20+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579157140417413120,griotte56376879,@mompontet Et qui va être la nouvelle tête de gondole des médias quand Sandrine Rousseau sera passée de mode  ?,2022-10-09 17:09:36+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579157087073947649,Jo63720293,@Le_Progres Un coup de #SandrineRousseau  😉,2022-10-09 17:09:23+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579156411795181568,DavidGBoo,"Elle est sympa Sandrine Rousseau, mais si elle était un peu moins blanche et un peu moins bourgeoise et un peu moins occidentale, ça serait quand même mieux... quoi...
C'est toujours les héritiers blancs qui font un business de la défense des minorités... du coup... https://t.co/rgyBJHA0PG",2022-10-09 17:06:42+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
1579155993858314240,Tonio_Logique,"Des parents de classe moyenne, voire CSP-, se saignent pour que leurs gosses aillent dans le privé.
Pcq le public est devenu un sketch complet.
Pcq on a mis à la pédagogie et aux programmes plein de Sandrine Rousseau(x) … https://t.co/2iPe3Hsy7R",2022-10-09 17:05:02+00:00,"client.search_recent_tweets(query='Sandrine Rousseau lang:fr',tweet_fields=['context_annotations'], max_results=100)",-1
